-6.73196,0
-6.67134,0.0606232
-6.63862,0.0479118
-6.6539,0.0371644
-6.67034,0.0331538
-6.66352,0.0279154
-6.65274,0.0259405
-6.65743,0.0229491
-6.66448,0.0214313
-6.66689,0.0193196
-6.66156,0.0182694
-6.66072,0.0166989
-6.66468,0.0158632
-6.66222,0.0148909
-6.65518,0.0155445
-6.66267,0.0163553
-6.66959,0.0168498
-6.66302,0.0171932
-6.66196,0.0162972
-6.65787,0.0159945
-6.65754,0.0152173
-6.66316,0.0155609
-6.66454,0.0149328
-6.66414,0.0143028
-6.66039,0.0142218
-6.66089,0.013673
-6.65954,0.0132262
-6.66027,0.0127663
-6.66196,0.0124327
-6.6606,0.0120877
-6.66031,0.0116947
-6.66075,0.0113318
-6.6606,0.0109841
-6.662,0.0107487
-6.66101,0.0104847
-6.6609,0.0101899
-6.66186,0.00995725
-6.65999,0.00987078
-6.66165,0.00975802
-6.66138,0.00951481
-6.66135,0.00927989
-6.6614,0.00905639
-6.66181,0.0088528
-6.6602,0.00879936
-6.65986,0.00860819
-6.66144,0.00856622
-6.66173,0.00838696
-6.66115,0.00823064
-6.66192,0.00809767
-6.66146,0.00794756
-6.66251,0.00786028
-6.66214,0.0077163
-6.66229,0.0075707
-6.66303,0.0074665
-6.66391,0.00738238
-6.66217,0.00745671
-6.66076,0.00745898
-6.66228,0.00748471
-6.6622,0.00735718
-6.66273,0.00725282
-6.66316,0.00714601
-6.66397,0.00707693
-6.66365,0.00697114
-6.66294,0.00689785
-6.66337,0.00680425
-6.66317,0.00670347
-6.66313,0.00660277
-6.66309,0.00650504
-6.66335,0.0064152
-6.66324,0.00632378
-6.66251,0.00627677
-6.66413,0.00639647
-6.66444,0.00631573
-6.66311,0.00636937
-6.66303,0.00628435
-6.66305,0.00620115
-6.66283,0.00612431
-6.66292,0.00604599
-6.66284,0.0059695
-6.66341,0.00592242
-6.66379,0.00586096
-6.66325,0.00581428
-6.66233,0.00581728
-6.66305,0.00579327
-6.6628,0.0057302
-6.66322,0.00567833
-6.66374,0.00563673
-6.66307,0.00561189
-6.66318,0.00554957
-6.66468,0.00568822
-6.66346,0.00575642
-6.66296,0.00571482
-6.66376,0.00570838
-6.66352,0.00565242
-6.66351,0.00559261
-6.6638,0.00554179
-6.66357,0.00548917
-6.66384,0.0054396
-6.66447,0.00542065
-6.66407,0.0053808
